interview__id,interview__key,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,latitude,longitude,cm_genre,cm_age,cm_sit_matrim,cm_niv_etudes,cm_actif_occupe,cm_statut_emploi,cm_secteur_isic,cm_tranche_revenu,cm_revenu_mensuel,cm_a_compte_banque,cm_a_compte_imf,cm_a_compte_mobile,cm_a_assurance,cm_recoit_pension,statut_logement,source_eau,nb_personnes_revenu,revenu_mensuel_menage_est,tranche_revenu_menage,acces_electricite,acces_eau_amelioree,cuisson_propre,score_eclairage,possede_voiture,possede_moto,possede_velo,possede_tv,possede_radio,possede_ordi,possede_telephone,score_biens_transport,score_biens_telecom,score_biens,src_rev_non_salarie,src_rev_salarie,src_rev_pension,src_rev_transferts,nb_sources_revenus,nb_membres_actifs,nb_membres_banque,nb_membres_imf,nb_membres_mobile,nb_membres_epargne,nb_membres_credit,nb_membres_assurance,nb_membres_retraite,score_incl_fin_moyen,taux_incl_banque,taux_incl_mobile
0f56e89e6fa44bdfb74dd534c3af619d,37-68-79-21,Louga,83,8310100,Urbain,083101000064,1,107,2,15.626555,-16.2325483333333,Masculin,62,Célibataire,Supérieur,0,,,,,0,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,1,1,1,0,0,0,1,1,1,1,4,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0,1
537f4a2580a14b8182430f5625d6730e,13-80-06-41,Kaffrine,122,12220103,Rural,122201030005,23,1,7,14.1058983333333,-15.61799,Masculin,51,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,H - Transports et entreposage,600 000 à moins de 700 000,650000,0,0,1,0,,2,1,1,850000,700 000 à moins de 1 000 000,1,1,0,1,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0.142857142857143,0,1
a4189117fa6b4e668dd6d471e0ae368f,05-26-01-43,Fatick,91,9110100,Urbain,091101000001,1,1,11,14.349585,-16.4086233333333,Féminin,69,Inconnu,Préscolaire,1,Autre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,0,0,,1,3,4,40000,Moins du SMIG,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0.181818181818182,0,2
cdf828882d024881a766a811b84525de,80-11-19-58,Kaolack,61,6110100,Urbain,061101000225,,,8,14.1482016666667,-16.0678916666667,Masculin,75,Célibataire,Inconnu,,,,,,,,,0,,3,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,1,1,3,4,1,0,0,0,1,1,0,0,1,0,1,0,0,0.25,0,1
15edc8d4532e4dbfac891c714a79c789,01-92-95-21,Fatick,91,9110100,Urbain,091101000001,,,5,14.3522116666667,-16.4135716666667,Féminin,59,Inconnu,Préscolaire,1,Travailleur compte propre,Autre (à préciser),SMIG à moins de 100 000,90000,1,0,1,0,,1,96,1,90000,SMIG à moins de 100 000,1,0,1,1,0,1,0,1,1,0,0,2,2,4,0,0,0,0,1,2,2,0,2,0,0,0,0,0.8,1,1
164ff2d4fe124bffbc1616e32cab86e7,52-82-20-62,Kaolack,61,6110100,Urbain,061101000182,,1,4,14.1387583333333,-16.06996,Masculin,53,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,"G - Commerce, réparation véhicules",100 000 à moins de 200 000,150000,0,0,1,0,,1,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,1,1,4,5,1,0,0,0,1,1,0,0,2,0,0,0,0,0.5,0,2
62cceaaca11246168d41bb5f3c7dbb88,56-68-13-34,Diourbel,31,3120301,Rural,031203010043,43,72,5,14.7017816666667,-16.497815,Masculin,57,Marié(e) monogame,Préscolaire,1,Manœuvre,F - Construction,Moins du SMIG,40000,0,0,1,0,,2,7,1,40000,Moins du SMIG,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,2,2,0,0,3,0,0,0,0,0.6,0,1.5
52674d338fb34feea1e713c917f4bbdd,82-26-43-54,Fatick,91,9110100,Urbain,091101000001,3,2,4,14.3570333333333,-16.41274,Féminin,42,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé qualifié,"G - Commerce, réparation véhicules",SMIG à moins de 100 000,90000,1,0,0,0,,1,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,0,1,2,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0.5,1,0
b75fbd1aff0a44cea1737c29b84941fd,74-32-78-55,Fatick,91,9110100,Urbain,091101000001,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
3f6ecaf0274d47e48fb546d1f81b1051,00-22-39-94,Kaolack,61,6110100,Urbain,061101000225,,1,4,14.146935,-16.068215,Féminin,66,Inconnu,Inconnu,,,,,,,,,0,,3,1,3,40000,Moins du SMIG,1,1,1,1,1,1,0,1,1,0,1,2,5,7,0,0,0,0,1,1,0,0,1,0,0,0,0,0.25,0,1
01ff323e721a45969f4b7dac88416fa0,42-13-32-47,Fatick,91,9120202,Rural,091202020011,3,1,3,14.2876433333333,-16.66115,Féminin,79,Inconnu,Préscolaire,0,,,,,0,0,1,0,,2,1,0,40000,Moins du SMIG,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0.333333333333333,0,1
62cd09e7aeb748c7a94f0066f970d999,62-21-08-51,Diourbel,31,3110100,Urbain,031101000022,,50,14,14.6982833333333,-16.4495683333333,Masculin,61,Célibataire,Inconnu,,,,,,,,,0,,8,1,1,40000,Moins du SMIG,1,1,1,1,0,1,0,0,1,0,0,1,1,2,0,1,0,0,1,1,0,0,2,0,0,0,0,0.142857142857143,0,2
2d8e1566f046445a8a472490c75f383f,00-74-22-68,Fatick,91,9120202,Rural,091202020011,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
557b140942624bbda1e84ad008358cd6,62-81-32-84,Fatick,91,9110100,Urbain,091101000001,2,24,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
117bc6cde031424cb6483f4468a38c11,90-16-02-82,Dakar,13,1320102,Urbain,013201020027,27,2,4,14.7442633,-17.137987,Féminin,37,Célibataire,Alphabétisation / Non formel,1,Ouvrier/employé simple,P - Éducation,100 000 à moins de 200 000,150000,1,0,1,0,,5,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0.5,1,1
6cd4c206ab9747e986ebccb4a63804f0,61-78-87-06,Fatick,91,9120202,Rural,091202020011,3,3,2,14.2876383333333,-16.6628416666667,Masculin,44,Célibataire,Préscolaire,1,Ouvrier/employé qualifié,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,0,0,,1,2,1,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6dc051b94ce1410bb7460061613e5e58,49-09-13-78,Fatick,91,9120302,Urbain,091203020004,5,1,11,14.488375,-16.3980633333333,Masculin,71,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,2,1,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,0,0,1,2,2,4,1,0,0,0,2,1,0,0,1,1,0,1,0,0.272727272727273,0,1
483d368307564e56822676b4fdacca76,13-92-95-75,Kaolack,61,6110100,Urbain,061101000225,,,6,14.1474333333333,-16.068285,Féminin,47,Célibataire,Préscolaire,1,Manœuvre,"G - Commerce, réparation véhicules",100 000 à moins de 200 000,150000,0,0,1,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,1,1,1,1,0,0,1,0,1,2,3,5,0,1,0,1,2,2,0,0,2,0,0,0,0,0.333333333333333,0,1
3496995ffed54eeeb8206ce03363d843,16-21-84-98,Fatick,91,9120202,Rural,091202020011,1,1,7,14.2843116666667,-16.6606433333333,Masculin,76,Inconnu,Préscolaire,0,,,,,0,0,,0,,2,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,2,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3ff9e5f54060497599bb3e00ac34879e,92-23-77-18,Kaolack,61,6110100,Urbain,061101000225,,,4,14.1457466666667,-16.0668333333333,Masculin,38,Inconnu,Inconnu,,,,,,,,,0,,3,1,4,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,1,1,3,4,0,0,0,0,1,2,0,0,2,2,0,0,0,1,0,1
480c5f4b4a214a548454730fcfcab974,12-73-55-21,Matam,111,11120203,Rural,111202030070,2,2,6,15.541465,-13.2950783333333,Féminin,75,Inconnu,Inconnu,,,,,,,,,0,,2,2,3,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,0,0,1,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6dfda3c4b0164e419791caf637a85a55,49-55-45-55,Fatick,91,9120402,Rural,091204020021,,,2,14.3599783333333,-16.5288883333333,Féminin,60,Inconnu,Inconnu,,,,,,,,,0,,1,7,1,90000,SMIG à moins de 100 000,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0,1
2217e08f85184ba99551dca6a4c79376,77-06-51-66,Dakar,13,1320102,Urbain,013201020027,,3,4,14.7610683333333,-17.35127,Féminin,43,Marié(e) monogame,Secondaire 1er cycle,1,Travailleur compte propre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,1,0,1,0,,5,1,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,2,0,2,0,2,0,0,1.5,2,2
6454a31421e849fd9370aca427568c7d,46-82-43-05,Dakar,13,1330112,Urbain,013301120080,80,1,7,14.71412,-17.2598216666667,Masculin,79,Marié(e) monogame,Secondaire 2nd cycle,0,,,,,0,0,1,0,1,1,1,1,250000,200 000 à moins de 300 000,1,1,1,1,1,0,0,1,1,0,1,1,5,6,0,0,1,0,2,1,0,0,3,1,0,1,2,0.714285714285714,0,3
6781e40d0a684b16baae4c70d06364dd,54-70-68-54,Kaffrine,122,12220102,Rural,122201020010,1,1,5,14.1567733333333,-15.721885,Masculin,63,Célibataire,Préscolaire,1,Aide familial,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,2,1,1,250000,200 000 à moins de 300 000,0,1,0,0,0,0,0,0,0,0,1,2,1,3,0,1,0,0,1,3,0,0,1,1,0,0,0,0.4,0,0.333333333333333
026548cbdfd248ffb5a74d47a9f45a6d,61-91-20-44,Dakar,13,1330112,Urbain,013301120080,80,1,1,14.7139383333333,-17.2600683333333,Masculin,44,Célibataire,Préscolaire,1,Travailleur compte propre,"G - Commerce, réparation véhicules",SMIG à moins de 100 000,90000,0,0,1,0,,5,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,0,1,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
5c2cb14355404899853abe7fd809bd8e,13-11-52-54,Dakar,11,1130123,Urbain,011301230023,23,1,7,14.7104414,-17.443541,Masculin,71,Marié(e) monogame,Supérieur,0,,,,,1,0,1,0,1,3,1,2,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,1,0,2,1,1,0,2,2,2,0,1,1,1,2
c475ecf44eaf436aa3ee05fd7a6c85d6,81-89-55-80,Fatick,91,9110100,Urbain,091101000001,1,1,8,14.3499516666667,-16.40847,Masculin,55,Célibataire,Préscolaire,1,Manœuvre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,1,0,,1,1,1,40000,Moins du SMIG,1,1,0,1,0,1,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,2,0,0,0,0,0.25,0,2
5d1b431807c24d6d99a5f0f76408f369,79-80-46-88,Dakar,11,1130113,Urbain,011301130060,60,2,1,14.6869333333333,-17.4495266666667,Masculin,24,Inconnu,Alphabétisation / Non formel,0,,,,,1,0,1,0,,5,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,3,4,0,0,0,1,1,0,1,0,1,1,0,0,0,3,1,1
5dfb0cd8d7ba4fb09d17e679e63d3346,92-51-68-00,Dakar,11,1130113,Urbain,011301130060,60,15,2,14.7297916666667,-17.2996866666667,Masculin,47,Célibataire,Préscolaire,1,Ouvrier/employé simple,T - Ménages employeurs de personnel domestique,SMIG à moins de 100 000,90000,0,0,1,0,,7,4,2,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,2,0,0,2,1,0,0,0,1.5,0,1
0f010cecf5624a0991b796533ab97223,81-86-09-33,Fatick,91,9120403,Rural,091204030001,,,3,14.4692466666667,-16.5724133333333,,,,,,,,,,,,,,,1,7,1,90000,SMIG à moins de 100 000,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0.333333333333333,0,1
300e8d6945fe439a9a710902586a6640,22-51-61-33,Dakar,13,1330112,Urbain,013301120080,80,2,5,14.71404,-17.2595216666667,Féminin,42,Marié(e) monogame,Secondaire 1er cycle,1,Travailleur compte propre,"G - Commerce, réparation véhicules",SMIG à moins de 100 000,90000,0,0,1,0,,5,1,1,250000,200 000 à moins de 300 000,1,1,1,1,1,0,0,1,1,0,1,1,5,6,1,0,0,0,2,1,0,0,1,0,0,0,0,0.2,0,1
194d75ce752c4474b3dc920d653a2831,69-90-69-77,Fatick,91,9110100,Urbain,091101000001,,,1,14.3490516666667,-16.411265,Masculin,44,Célibataire,Alphabétisation / Non formel,1,Cadre supérieur,U - Organisations extra-territoriales,SMIG à moins de 100 000,90000,1,0,1,0,,5,1,1,450000,400 000 à moins de 500 000,1,1,1,1,1,0,0,1,1,0,0,1,2,3,1,0,0,0,1,1,1,0,1,0,0,0,0,2,1,1
34bd295fd07b485b9cf6adddcfa63079,90-36-26-53,Saint-Louis,41,4110200,Urbain,041102000044,44,3,1,16.4628916666667,-15.671855,Masculin,39,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,Autre (à préciser),100 000 à moins de 200 000,150000,0,0,1,0,,5,2,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
714353bad0484802b2800a4781237ac2,99-39-39-64,Fatick,91,9120302,Rural,091203020032,,,3,14.3605266666667,-16.4243016666667,Masculin,79,Célibataire,Inconnu,,,,,,,,,0,,1,7,2,40000,Moins du SMIG,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0.666666666666667,1,1
2a47750e3863407caea5c845c15608b4,75-25-28-31,Fatick,91,9120403,Rural,091204030001,,,3,14.4715816666667,-16.57479,Masculin,58,Marié(e) monogame,Préscolaire,1,Autre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,1,7,1,90000,SMIG à moins de 100 000,1,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0.333333333333333,0,1
72171d01b2fa432aa5ebb48c901b553b,73-12-06-49,Dakar,11,1130123,Urbain,011301230023,23,1,4,14.7103063,-17.4425483,Féminin,68,Inconnu,Secondaire 1er cycle,0,,,,,0,0,1,0,,5,1,1,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,1,1,1,5,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0.25,0,1
fb1e462f56f24007b120d3bf8be17b54,43-86-48-85,Saint-Louis,41,4110200,Urbain,041102000044,44,1,6,16.41221,-15.5380616666667,Féminin,61,Inconnu,Préscolaire,1,Travailleur compte propre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,0,0,,2,1,2,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,3,4,1,0,0,0,2,2,0,0,1,2,0,0,0,0.5,0,0.5
c532eb7c9f664480a3956d9fb561c2b0,63-59-44-01,Thiès,71,7120302,Rural,071203020041,41,1,4,14.6608433333333,-17.0401483333333,Masculin,70,Divorcé(e) / Séparé(e),Préscolaire,0,,,,,0,0,1,0,,2,1,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,0,1,2,1,0,1,4,1,0,0,0,1.5,0,4
af3afae47eb74cc78dc2b8dd90c618b6,62-48-28-02,Saint-Louis,41,4110200,Urbain,041102000044,44,1,6,16.41221,-15.5380616666667,Masculin,52,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,B - Industries extractives,100 000 à moins de 200 000,150000,1,0,1,0,,1,1,2,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,2,2,1,0,1,2,0,0,0,0.666666666666667,0.5,0.5
7ed453ddc00e4f03adda226faaa71d09,74-17-56-77,Fatick,91,9120302,Urbain,091203020004,5,3,2,14.480665,-16.3979683333333,Masculin,46,Célibataire,Préscolaire,1,Ouvrier/employé qualifié,"G - Commerce, réparation véhicules",SMIG à moins de 100 000,90000,0,0,0,1,,1,2,1,90000,SMIG à moins de 100 000,1,1,1,1,1,0,0,0,1,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0.5,0,0
08e6d89c9dd547248a9a853b4e82e952,12-31-99-00,Ziguinchor,21,2120203,Rural,021202030005,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
429176a7847442d18ec7b1601fb1865a,77-16-80-47,Fatick,91,9110100,Urbain,091101000001,,,3,14.3491126,-16.4112645,Masculin,38,Marié(e) monogame,Préscolaire,1,Patron/Employeur,Autre (à préciser),SMIG à moins de 100 000,90000,1,0,1,0,,1,1,3,90000,SMIG à moins de 100 000,1,1,1,1,1,1,0,1,1,0,0,2,2,4,1,0,0,0,1,1,1,0,1,0,0,0,0,0.666666666666667,1,1
779efb1ea558453db903355bcdf08243,81-88-36-63,Fatick,91,9120402,Rural,091204020021,7,1,4,14.3641716666667,-16.5235766666667,Masculin,72,Marié(e) monogame,Secondaire 2nd cycle,0,,,,,1,0,1,0,1,3,7,1,40000,Moins du SMIG,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,2,0,1,0,1,1,0,0,1,0.75,1,1
450ee4fb0f524ffb935aa35ace20a6d1,46-27-88-56,Saint-Louis,41,4110200,Urbain,041102000044,44,4,1,16.465775,-15.6772666666667,Masculin,32,Inconnu,Secondaire 1er cycle,1,Ouvrier/employé simple,Autre (à préciser),SMIG à moins de 100 000,90000,0,0,1,0,,8,1,1,40000,Moins du SMIG,1,1,1,1,0,0,0,1,1,0,1,1,4,5,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
fd18ae9bff4e47ff97d569771581efd1,02-00-55-90,Dakar,13,1320102,Urbain,013201020027,27,5,3,14.7438337,-17.1373215,Féminin,57,Marié(e) monogame,Secondaire 1er cycle,0,,,,,0,0,1,0,,5,1,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0.333333333333333,0,1
4a30af9cbca0459bb6da948817099db7,05-89-82-80,Saint-Louis,42,4220301,Rural,042203010055,55,6,3,16.49159,-15.0245833333333,Masculin,25,Célibataire,Inconnu,1,Travailleur compte propre,Autre (à préciser),SMIG à moins de 100 000,90000,0,0,1,0,,4,3,1,90000,SMIG à moins de 100 000,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0.333333333333333,0,1
90068dd120bd4a319e945b41416dc348,45-46-24-03,Louga,83,8310100,Urbain,083101000036,1,88,6,15.6361483333333,-16.2195433333333,Masculin,68,Célibataire,Préscolaire,1,Manœuvre,S - Autres activités de services,Moins du SMIG,40000,0,0,1,0,,1,1,2,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0.333333333333333,0,2
866374ebfce54d469a87264ad0ceb781,22-53-19-51,Dakar,11,1130123,Urbain,011301230023,23,1,5,14.7108266666667,-17.4429966666667,Masculin,35,Célibataire,Alphabétisation / Non formel,1,Cadre moyen,N - Activités de services administratifs,200 000 à moins de 300 000,250000,1,0,1,0,,5,1,2,350000,300 000 à moins de 400 000,1,1,1,1,1,0,0,1,1,0,1,2,4,6,0,1,0,0,2,1,1,0,1,1,0,0,0,0.6,1,1
7bd1ea77f6ce4a90a68c942e2735407b,74-76-29-81,Fatick,91,9120402,Rural,091204020021,7,1,6,14.3639666666667,-16.525445,Masculin,58,Célibataire,Inconnu,,,,,,,,,0,,3,1,1,40000,Moins du SMIG,1,1,0,1,0,0,0,1,1,0,1,2,3,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0.166666666666667,0,1
337301993555473d8edec0b3907e6dcd,55-32-30-00,Ziguinchor,21,2120203,Rural,021202030005,,1,7,12.8624116666667,-16.4938616666667,Masculin,66,Marié(e) monogame,Secondaire 2nd cycle,0,,,,,1,0,1,1,1,2,1,1,150000,100 000 à moins de 200 000,1,1,0,1,0,1,0,1,1,0,0,1,2,3,0,0,1,0,1,0,1,0,2,1,1,1,1,0.857142857142857,1,2
88fef433fb714f0394cad40c5e8a869a,74-07-38-80,Fatick,91,9120403,Rural,091204030001,6,45,2,14.4549833333333,-16.5768483333333,Masculin,65,Célibataire,Préscolaire,1,Ouvrier/employé qualifié,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,0,0,,1,7,1,90000,SMIG à moins de 100 000,1,0,1,1,0,0,0,1,1,0,0,1,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
89097cbe87f54069aedefd4a9016ca75,78-38-05-68,Dakar,11,1130123,Urbain,011301230023,23,2,1,14.7103132,-17.4425231,Masculin,30,Célibataire,Préscolaire,1,Aide familial,Autre (à préciser),100 000 à moins de 200 000,150000,0,0,1,0,,5,2,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
7d222f2e14f8439c86389c7957c9bdc7,29-43-10-98,Fatick,91,9120202,Rural,091202020011,3,3,3,14.2876383333333,-16.6628416666667,Féminin,47,Célibataire,Primaire,1,Ouvrier/employé qualifié,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,1,0,0,,1,2,1,40000,Moins du SMIG,1,1,1,1,0,1,0,1,1,0,0,1,2,3,1,0,0,0,1,1,0,1,0,1,0,0,0,0.666666666666667,0,0
92263b5ee8e64c2aa24485adf30dd2c8,39-91-09-90,Dakar,13,1330112,Urbain,013301120080,80,1,5,14.7142,-17.25952,Féminin,89,Inconnu,Préscolaire,0,,,,,0,0,0,0,,1,1,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,1,1,4,5,0,0,0,1,1,0,0,0,1,0,0,0,0,0.2,0,1
a1218ae21fd1440abd3b0394b8f5e8ed,08-13-99-82,Saint-Louis,41,4110200,Urbain,041102000044,44,1,8,16.4121766666667,-15.5380466666667,Masculin,56,Marié(e) monogame,Secondaire 1er cycle,0,,,,,0,1,1,0,,5,1,2,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,1,0,1,1,3,4,0,0,1,0,1,0,0,1,1,0,1,0,0,0.375,0,1
5edd126ef79c4b5894d819120efb34b5,88-67-40-02,Ziguinchor,21,2120203,Rural,021202030005,,,4,12.8627033333333,-16.4964816666667,Masculin,55,Célibataire,Supérieur,1,Cadre moyen,Q - Santé et action sociale,SMIG à moins de 100 000,90000,0,1,1,0,,7,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,3,4,0,1,0,0,1,2,0,2,2,1,0,0,0,1.25,0,1
7d9bdc40335e4e7597058e3cc2ecb9d3,96-33-42-93,Dakar,11,1130122,Urbain,011301220030,30,7,4,14.7140543,-17.4468833,Féminin,35,Divorcé(e) / Séparé(e),Préscolaire,1,Travailleur compte propre,S - Autres activités de services,SMIG à moins de 100 000,90000,0,0,0,0,,5,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50622e4633ea40ff87eb841ed16bcf3a,49-76-09-83,Thiès,71,7120303,Rural,071203030042,42,1,4,14.572215,-17.0288683333333,Masculin,50,Célibataire,Inconnu,,,,,,,,,0,,2,2,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,2,1,1,0,1,1,0,0,0,0.75,1,1
962c11fe084d44c987e80d7596d6929a,77-24-55-40,Fatick,91,9120403,Rural,091204030001,,,5,14.4485633333333,-16.55074,Masculin,72,Marié(e) monogame,Préscolaire,0,,,,,0,0,0,0,,96,1,1,40000,Moins du SMIG,1,1,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0.4,0,1
bb6b28154ebe4898a1211e4ec80f2602,14-02-52-50,Saint-Louis,41,4120102,Rural,041201020016,16,1,5,16.463235,-15.6722683333333,Masculin,45,Célibataire,Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",200 000 à moins de 300 000,250000,0,0,1,0,,2,3,0,90000,SMIG à moins de 100 000,0,1,0,0,0,0,0,1,0,0,1,2,2,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0.2,0,1
7e763bd092e04903b91142ba46ca7391,39-33-10-40,Fatick,91,9120302,Urbain,091203020004,5,1,6,14.4876333333333,-16.4017483333333,Masculin,44,Marié(e) monogame,Secondaire 2nd cycle,1,Travailleur compte propre,H - Transports et entreposage,SMIG à moins de 100 000,90000,0,0,1,1,,2,1,2,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,1,1,0,1,0,0.5,0,1
149cea51f91e4f06a0ae1ea145caafae,82-96-60-66,Fatick,91,9120302,Urbain,091203020004,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
9984e3db799248cca4bf07d82d98d9ce,80-01-99-39,Fatick,91,9110100,Urbain,091101000001,1,1,4,14.356935,-16.4128883333333,Féminin,53,Inconnu,Secondaire 1er cycle,1,Travailleur compte propre,"G - Commerce, réparation véhicules",100 000 à moins de 200 000,150000,0,0,1,0,,1,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,3,4,0,1,0,0,1,1,0,0,1,1,0,0,0,0.5,0,1
e2669dad897f49e2b96dae12d42841e4,58-63-06-71,Thiès,71,7120305,Urbain,071203050010,10,1,12,14.4604116666667,-17.05781,Féminin,71,Inconnu,Secondaire 1er cycle,0,,,,,0,0,1,0,,2,1,0,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,0,0,0,1,1,2,1,0,4,3,0,0,0,0.666666666666667,0.5,2
